"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Cladocopium_Davies_comp252450_c0_seq1_Symbiont",25.8821720115427,17.1059293304765,2.74952651590311,6.22140911591022,4.92709536555485e-10,1.19580604522016e-06
"2","Cladocopium_Davies_comp60937_c0_seq1_Symbiont",9.85041954371493,16.6504006761416,3.08439808613595,5.3982657916251,6.72881330040986e-08,8.16541494004736e-05
"3","Cladocopium_Davies_comp281456_c0_seq1_Symbiont",13.776089385428,16.7298959771883,3.30187795461921,5.06678205770257,4.04597065545797e-07,0.00032731902602655
"4","Cladocopium_Davies_comp173007_c0_seq1_Symbiont",12.6708661879541,-16.8574283982858,3.36411279821921,-5.01095813648378,5.41596969177868e-07,0.000328613961048672
"5","Cladocopium_Davies_comp211666_c1_seq5_Symbiont",13.1532461362435,-18.1812498212471,3.75223605991382,-4.84544403148897,1.26328821755007e-06,0.000613200100798802
"6","Cladocopium_Davies_comp279163_c0_seq1_Symbiont",12.2750177755971,-17.807069844802,4.09363570031116,-4.349940040695,1.36174761265445e-05,0.0047213735084462
"7","Cladocopium_Davies_comp288342_c0_seq1_Symbiont",7.05654533482406,15.3117208918658,3.49688593433472,4.37867324796765,1.19403999561726e-05,0.0047213735084462
"8","Cladocopium_Davies_comp51185_c0_seq1_Symbiont",9.38254285155546,-16.1966474660273,3.87671719921869,-4.17792854977699,2.94176030383432e-05,0.00892456532175736
"9","Cladocopium_Davies_comp211192_c0_seq1_Symbiont",370.627355127005,5.15969529235538,1.34358625677688,3.84024119503346,0.000122913489774865,0.0331456710759554
"10","Cladocopium_Davies_comp237806_c0_seq1_Symbiont",25.2104716047463,-17.4382057062043,4.72952277827297,-3.68709625129916,0.000226827578818759,0.0550510533793129
"11","Cladocopium_Davies_comp51168_c0_seq1_Symbiont",9.40462027420925,-16.256172257837,4.47348770143716,-3.6338922430958,0.000279177496838561,0.0615967077115624
"12","Cladocopium_Davies_comp37036_c0_seq1_Symbiont",10.9858756534686,16.0775418724271,4.47540252442912,3.59242365008897,0.000327616659313679,0.0662604693461916
"13","Cladocopium_Davies_comp181854_c0_seq1_Symbiont",18.3888941290362,17.7894002592063,5.01369038811737,3.54816490092165,0.000387925269349364,0.0724226637469929
"14","Cladocopium_Davies_comp104318_c0_seq2_Symbiont",15.8812835759075,17.6246561135645,5.02072754220364,3.51037891728115,0.000447468548106806,0.07423905497395
"15","Cladocopium_Davies_comp279609_c0_seq1_Symbiont",11.2013821208857,17.5377157826051,5.02223210817078,3.49201618023042,0.000479389206777683,0.07423905497395
"16","Cladocopium_Davies_comp311464_c0_seq1_Symbiont",10.6179618067764,-17.6040155751829,5.04922242620321,-3.48648050912274,0.000489421046387804,0.07423905497395
"17","Cladocopium_Davies_comp246223_c0_seq1_Symbiont",24.3976240380954,-16.1031380511985,4.66731276963417,-3.45019475788435,0.000560182262537676,0.0799742559517023
"18","Cladocopium_Davies_comp232576_c0_seq1_Symbiont",11.6508631935707,-4.98741591419555,1.48080443832059,-3.36804495254746,0.000757032517665921,0.0944829380970992
"19","Cladocopium_Davies_comp278471_c0_seq1_Symbiont",8.64906935858902,16.9116114819137,5.03277886687618,3.36029297715015,0.000778598583412436,0.0944829380970992
"20","Cladocopium_Davies_comp31234_c0_seq1_Symbiont",8.98342562849175,16.9719985884212,5.03277652056622,3.37229330948153,0.000745450148592563,0.0944829380970992
"21","Cladocopium_Davies_comp279823_c0_seq1_Symbiont",8.69627431681823,16.8152516972085,5.03278039136599,3.34114552783905,0.000834334786882559,0.0964252632268557
